2001 Community Profiles

"Geo_Code","Prov_Name","CD_Name","CSD_Name","CSD_Type","Topic","Characteristic","Note","Total","Male","Female","Flag"
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Age Characteristics of the Population"," % of the population ages 15 and over","","89.5","90","88.9","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Common-law Status","Total - Population 15 years and over","4","85","45","40","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Common-law Status","   Not in a common-law relationship","","80","40","40","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Common-law Status","   In a common-law relationship","","5","5","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","Total - Population 15 years and over","5","85","45","40","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","   Single","6","20","15","10","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","   Married","7","45","25","20","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","   Separated","8","5","5","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","   Divorced","9","5","0","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Legal Marital Status","   Widowed","10","5","0","5","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Language(s) First Learned and Still Understood","Total - All persons","19","90","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Language(s) First Learned and Still Understood","   English only","","70","35","30","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Language(s) First Learned and Still Understood","   French only","","15","0","20","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Language(s) First Learned and Still Understood","   Both English and French","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Language(s) First Learned and Still Understood","   Other languages","20","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 1 Year Ago","Total population 1 year and over","21","90","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived at the same address 1 year ago","","80","35","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived within the same province/territory 1 year ago, but changed address","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 1 Year Ago","   Lived in a different province/territory or country 1 year ago","","10","10","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 5 Years Ago","Total population 5 years and over","22","80","30","45","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived at the same address 5 years ago","","30","15","15","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived within the same province/territory 5 years ago, but changed address","","45","15","35","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Mobility Status - Place of Residence 5 Years Ago","   Lived in a different province/territory or country 5 years ago","","0","10","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","Total - All persons","","85","35","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","   Canadian-born population","23","85","40","45","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","   Foreign-born population","24","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","      Immigrated before 1991","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","      Immigrated between 1991 and 2001","25","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Immigration Characteristics","   Non-permanent residents","26","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Aboriginal Population","Total - All persons","","85","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Aboriginal Population","   Aboriginal identity population","27","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Aboriginal Population","   Non-Aboriginal population","","85","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","Total population by visible minority groups","","90","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","   Visible minority population","31","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Chinese","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      South Asian","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Black","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Filipino","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Latin American","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Southeast Asian","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Arab","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      West Asian","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Korean","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Japanese","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Visible minority, n.i.e","28","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","      Multiple visible minorities","29","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Visible Minority Status","   All others","30","85","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","Total - Religion","","90","40","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Catholic","57","65","30","35","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Protestant","","15","10","15","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Christian Orthodox","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Christian, n.i.e.","58","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Muslim","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Jewish","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Buddhist","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Hindu","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Sikh","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Eastern religions","59","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   Other religions","60","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Religion","   No religious affiliation","61","0","10","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","Total population 15 years and over attending school full time","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","   Age group 15-19 attending full time","50","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","   Age group 20-24 attending full time","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","Total population 15 years and over attending school part time","","10","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","   Age group 15-19 attending part time","50","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","School Attendance","   Age group 20-24 attending part time","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","Total population aged 20-34","","45","15","30","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","   % of the population aged 20-34 with less than a high school graduation certificate","","44.4","0","50","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","   % of the population aged 20-34 with a high school graduation certificate and/or some postsecondary","46","22.2","0","33.3","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","   % of the population aged 20-34 with a trades certificate or diploma","","0","0","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","   % of the population aged 20-34 with a college certificate or diploma","47","22.2","66.7","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","   % of the population aged 20-34 with a university certificate, diploma or degree","","0","66.7","0","",
"1103057","Prince Edward Island","PRINCE COUNTY","ST. LOUIS","Community","Highest Level of Schooling","Total population aged 35-44","","10","10","0","",
